Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
179,-14,21,-27,1
180,-15,21,-23,-2
181,-5,-8,-1,0
182,-10,10,-14,1
183,-15,15,-11,-10
184,-12,1,0,-8
185,-5,-8,0,-5
186,-16,11,-13,0
187,-6,3,-20,-1
188,-2,-6,-11,-8
189,-14,2,-2,-5
190,-9,-5,-4,1
191,0,-6,-5,0
192,0,-16,-1,-8
193,-2,-19,7,-6
194,1,-10,0,-13
195,-18,11,-11,-9
196,-8,-7,2,-3
197,-2,2,-16,-2
198,-5,-2,-9,-8
199,-6,5,-21,-5
200,-8,3,-11,-2
201,3,-7,-12,-2
202,3,-18,-3,-1
203,-11,2,-8,-2
204,-7,4,-13,1
205,-9,1,-15,3
206,-5,1,-7,-4
207,-6,2,-14,5
208,-10,2,-8,-5
209,-9,3,-10,0
210,-3,-3,-7,-1
211,-4,-11,2,-9
212,-7,2,-6,-1
213,-8,1,0,-11
214,-7,-4,-10,-2
215,-14,11,-15,0
216,-11,-1,-4,-3
217,2,-11,-3,-9
218,-4,-6,-5,-5
219,-6,0,-11,2
220,-9,-6,4,-9
221,-1,-9,-7,-7
222,-8,3,-7,-1
223,-19,15,-17,0
224,-5,3,-10,-6
225,-1,-2,-6,-7
226,0,-1,-14,1
227,-15,7,-14,-4
228,-5,1,-14,2
229,1,-1,-12,-2
230,-11,1,-6,-7
231,-2,7,-21,0
232,-9,1,-10,-8
233,-10,-2,-10,0
234,-10,-1,-2,-1
235,-6,1,0,-9
236,0,-4,-3,-10
237,0,-4,-12,0
238,2,-25,8,-10
239,2,-22,5,-9
240,4,-8,-11,-2
241,-17,12,-20,4
242,0,-8,-4,-2
243,-11,10,-13,-3
244,0,1,-7,-4
245,-18,6,1,-4
246,-13,6,-5,-4
247,0,-8,-12,6
248,-11,2,-8,-9
249,-13,7,-17,0
250,1,-13,0,-8
251,-7,-7,-1,-8
252,-9,-9,1,-6
253,-5,1,-7,-6
254,-8,1,-8,-3
255,-12,8,-8,-2
256,-5,8,-23,-3
257,-6,-7,1,-5
258,0,-5,-9,-8
259,-9,-6,8,-14
260,-12,10,-18,-1
261,-9,2,-14,-2
262,-5,4,-19,3
263,-11,-4,0,-13
264,-9,7,-11,-4
265,2,-9,-3,-15
266,-12,-4,-2,-10
267,-8,-13,6,-9
268,-9,-5,-1,-10
269,-9,17,-25,1
270,-18,16,-17,1
271,-5,-5,-9,-6
272,-5,-4,-9,-6
273,-12,5,-12,1
274,-6,1,-13,-9
275,-12,7,-19,0
276,-4,-3,-12,-7
277,-10,4,-13,-1
278,-16,4,-7,-13
279,-17,6,-8,-8
280,-8,10,-16,0
281,-20,9,-7,-5
282,-10,9,-19,10
283,-1,-17,5,-11
284,-14,3,-6,-5
285,-7,0,-11,4
286,-10,4,-14,-3
287,-9,-4,-2,-6
288,-17,9,-18,-2
289,-12,3,-2,-4
290,-11,-2,-4,-8
291,-8,0,-11,-3
292,-11,10,-18,5
293,-12,0,-4,-2
294,-10,2,-6,-4
295,-12,4,-7,2
296,-16,13,-17,0
297,-9,7,-14,-2
298,-1,3,-11,-7
299,-8,2,-14,0
300,-8,12,-23,0
301,-3,0,-18,-1
302,-5,-5,-4,-10
303,-3,4,-6,-7
304,-2,-10,1,-11
305,-11,0,-7,-5
306,-10,11,-20,-1
307,-4,-5,-10,-2
308,-1,-3,-8,-5
309,-4,-9,2,-9
310,-6,11,-16,2
311,-3,-10,1,0
312,-12,9,-8,-5
313,-8,5,-21,0
314,-7,8,-6,-1
315,-6,1,-4,-3
316,-7,3,-8,2
317,-4,11,-15,-1
318,1,-2,-2,-2
319,0,3,-7,0
320,-4,-3,3,-6
321,1,-11,4,3
322,-9,7,-9,0
323,-12,19,-21,6
324,-2,-3,0,-5
325,-4,3,-9,-2
326,-4,-5,-7,-7
327,-16,13,-15,-7
328,-10,1,-13,-3
329,2,-2,-11,-4
330,-1,-9,2,-11
331,3,-15,-7,0
332,-7,11,-23,1
333,-4,-5,-6,0
334,-3,-2,-12,0
335,2,-17,-5,2
336,-6,-2,-4,-2
337,-19,21,-15,-3
338,-7,-4,1,-10
339,-17,19,-20,1
340,-7,-3,-6,-5
341,-9,7,-12,-1
342,-4,0,-13,-6
343,-16,30,-42,7
344,-8,4,-13,-1
345,0,-4,-16,0
346,-5,0,2,-12
347,-3,1,-24,4
348,-15,6,-15,0
349,-7,8,-13,-4
350,-17,22,-31,-1
351,-11,1,-5,-9
352,-4,-6,0,-4
353,-4,-9,-4,0
354,-10,11,-19,3
355,-12,4,-11,-3
356,-7,3,-4,-10
357,0,-21,9,-11
358,-13,7,-13,-3
359,-10,3,-1,-7
360,-7,-5,1,-10
361,-7,8,-14,0
362,-13,2,-7,-5
363,-10,3,-7,0
364,-10,9,-13,-9
365,-3,-3,-3,-7
366,-4,1,-5,-9
367,-14,7,-5,-8
368,-5,7,-11,-6
369,-14,2,-10,-8
370,-8,7,-11,0
371,-4,4,-8,-11
372,-9,1,-14,-2
373,-16,18,-17,-1
374,-2,4,-12,-3
375,2,-3,-2,-7
376,-11,0,-2,0
377,-4,1,-18,2
378,-6,14,-19,5
379,-15,12,-18,-6
380,0,-14,-3,-7
381,-14,9,-12,-7
382,-6,-5,-2,-4
383,-10,9,-6,-6
384,2,-5,-9,-6
385,0,-12,4,-7
386,0,1,-10,-4
387,-12,1,0,-9
388,-4,-6,6,-10
389,1,-7,0,-10
390,-4,0,-5,-9
391,-2,0,-16,-2
392,-13,8,-8,-8
393,-11,5,-10,-11
394,-12,7,-6,-6
395,-7,0,-10,-1
396,-8,7,-17,-1
397,-6,8,-20,-3
398,-7,10,-14,-8
399,2,-14,-4,-8
400,-13,6,-10,-3
401,-7,-14,17,-13
402,-6,5,-14,-8
403,-1,-10,0,-6
404,-2,-4,-8,-7
405,-15,9,-19,-7
406,-2,-4,-11,2
407,-8,15,-15,-5
408,-13,16,-21,-6
409,-8,3,-12,-4
410,-4,-6,-6,-5
411,-9,0,0,-6
412,-1,0,-14,-6
413,4,-1,-12,0
414,-5,-4,-3,-9
415,-3,1,-8,-7
416,-4,-2,-6,-4
417,-8,1,-9,-7
418,-2,-11,-3,-8
419,-9,3,-11,-5
420,-4,-1,-9,-10
421,-12,6,-9,-10
422,-7,3,-6,-9
423,-5,-7,0,-21
424,-10,9,-17,6
425,-6,8,-20,-2
426,-7,-4,-4,-7
427,-15,1,-3,-6
428,-6,2,-11,-3
429,-9,8,-20,-8
430,-3,-5,-6,-4
431,-1,-9,-4,-7
432,-9,5,-13,-4
433,-5,7,-22,6
434,1,-10,-2,-9
435,0,-10,-6,-3
436,-6,-7,1,-4
437,-4,0,-15,-1
438,-6,7,-14,-5
439,-7,4,-18,1
440,-2,5,-19,-1
441,-11,2,-12,-6
442,-6,-2,-8,-9
443,-5,0,-8,-8
444,-11,17,-29,2
445,-5,7,-19,-1
446,1,-19,8,-8
447,-15,11,-14,-5
448,-5,2,-14,0
449,-6,0,-6,-3
450,-10,6,-10,-8
451,-7,6,-9,-8
452,4,-6,-11,-2
453,-7,5,-13,-5
454,-10,13,-17,-4
455,0,-4,-9,-7
456,-10,10,-21,-1
457,-13,5,-13,-4
458,-10,4,-19,-2
459,-17,5,-4,-5
460,-8,11,-21,-7
461,-11,7,-16,-5
462,-8,1,-9,-16
463,-12,-5,0,-9
464,1,-8,-2,-8
465,-5,0,-11,-2
466,-9,5,-11,-7
467,2,-10,-7,-8
468,-5,5,-9,-10
469,2,-7,-3,-6
470,-6,-1,-12,-4
471,-13,23,-31,-3
472,-3,-5,-6,-13
473,-2,0,-9,-9
474,-8,0,-7,-13
475,-10,8,-26,2
476,-3,-9,-8,-9
477,-11,5,-7,-7
478,-10,3,-9,-8
479,-13,1,-7,-9
480,-7,4,-9,-9
481,-11,9,-10,-12
482,-1,-1,-13,-6
483,-7,0,-6,-8
484,-7,8,-22,1
485,-19,13,-19,-11
486,-5,1,-18,0
487,-6,3,-14,-3
488,-24,12,-10,-6
489,-6,7,-16,-4
490,-7,6,-17,-4
491,-16,4,-8,-4
492,-13,18,-23,-6
493,-13,7,-6,-15
494,-9,2,-16,2
495,-7,0,-7,-5
496,-14,8,-19,-5
497,-14,1,-3,-16
498,-10,8,-13,-12
499,-6,7,-23,-1
500,-9,-4,-2,-11
501,-14,7,-9,-9
502,-5,-2,-6,-6
503,-7,10,-23,0
504,-12,6,-17,0
505,-9,6,-19,0
506,-10,9,-16,-3
507,-11,6,-20,-3
508,-4,-1,-10,-7
509,-10,17,-25,-3
510,-1,-4,-10,-4
511,-12,-1,-4,-8
512,-2,-11,4,-15
513,-8,2,-8,-8
514,-8,3,-18,-8
515,-8,2,-6,-11
516,-6,-4,-9,-6
517,-1,0,-19,-5
518,0,-9,-7,0
519,-10,7,-20,0
520,-2,-1,-12,-5
521,-6,4,-29,-1
522,1,-10,-9,-8
523,-1,0,-13,-10
524,-12,6,-19,-3
525,-7,1,-13,-3
526,-9,2,-7,-7
527,-5,-4,-12,-6
528,-1,-2,-22,4
529,-6,3,-12,-7
530,-5,-5,6,-13
531,-7,11,-24,1
532,-2,0,-19,-1
533,-8,-8,-4,0
534,-12,12,-30,4
535,-2,1,-10,-10
536,-4,-7,-9,-7
537,-14,10,-14,-5
538,-2,-2,-14,-9
539,-9,4,-14,-12
540,-14,8,-12,-3
541,-16,6,-9,-9
542,-14,6,-10,-6
543,-1,-1,-18,-5
544,-4,5,-19,0
545,-12,14,-19,-10
546,-7,14,-24,-8
547,-7,5,-13,-7
548,-2,0,-21,-6
549,-11,2,-12,0
550,-4,5,-12,-11
551,-6,-6,-3,-6
552,-6,9,-19,-13
553,-7,2,-12,-9
554,-4,1,-21,0
555,-10,-3,-8,-6
556,4,0,-22,0
557,-4,-1,-8,-5
558,-5,-1,-4,-9
559,0,5,-23,-3
560,-16,21,-33,0
561,-13,8,-15,-3
562,-14,11,-20,-4
563,0,-12,0,-5
564,-17,7,-16,-14
565,-15,5,-6,-14
566,-1,-2,-11,-12
567,-8,10,-21,-5
568,-7,7,-20,-4
569,-13,9,-15,-9
570,-3,-5,-14,-11
571,-12,14,-19,-4
572,-14,10,-5,-10
573,-6,2,-18,-5
574,-10,-1,-10,-9
575,-18,14,-10,-11
576,-10,17,-32,6
577,-8,1,-5,-15
578,-9,13,-30,-1
579,-3,4,-18,-1
580,-19,14,-24,-5
581,-2,-7,0,-17
582,-1,-13,1,-13
583,-20,18,-19,-3
584,-8,8,-26,-6
585,-10,7,-21,-5
586,-6,-3,-4,-9
587,-6,-2,-2,-7
588,-7,6,-21,1
589,-13,13,-26,-1
590,-10,0,-2,-11
591,-18,10,-16,-11
592,-17,16,-23,-1
593,-11,4,-14,-10
594,-5,-5,-7,-10
595,-8,7,-18,-13
596,-10,9,-19,-5
597,-14,10,-25,0
598,-12,2,-14,-5
599,-6,1,-8,-11
600,3,-7,-17,-6
601,-5,-8,-2,-12
602,-12,3,-9,-10
603,-5,0,-7,-12
604,-3,-5,-7,-5
605,-8,1,-14,-1
606,-4,-2,-9,-13
607,-12,8,-15,-7
608,-12,10,-16,-9
609,-3,-4,-4,-14
610,-11,4,-13,-4
611,-4,-7,3,-10
612,-8,7,-21,0
613,-2,-7,-2,-11
614,-7,3,-19,-8
615,1,-6,3,-13
616,-11,8,-16,-4
617,-10,0,-5,-11
618,-9,13,-20,-11
619,-15,8,-13,-10
620,-7,2,-6,-3
621,-7,-3,-2,-4
622,-8,-7,0,-8
623,-6,6,-10,-10
624,-2,-3,-1,-9
625,-18,19,-16,-6
626,-5,19,-30,-2
627,-11,13,-15,-8
628,-14,9,-9,-11
629,-12,8,-16,-5
630,-10,-1,2,-12
631,-13,7,-9,-11
632,2,-3,-9,-9
633,-9,3,-13,-3
634,-3,4,-5,-7
635,-10,11,-15,-3
636,-2,-17,8,-10
637,-14,2,-10,-6
638,-8,10,-7,-2
639,-5,10,-23,0
640,-3,-5,-1,-12
641,-6,-3,-2,0
642,-8,1,-2,-4
643,-11,14,-15,1
644,3,-14,1,-11
645,-15,6,-1,-10
646,2,-8,-4,-6
647,-5,-3,-11,0
648,-4,2,-15,0
649,-9,11,-13,-3
650,-12,3,-7,-5
651,-5,0,-13,-7
652,1,-8,-9,-1
653,-6,-5,-3,-13
654,-6,-10,3,-7
655,-4,-3,-4,-2
656,-10,13,-22,-2
657,-11,5,-11,-6
658,2,-15,3,-8
659,-5,-2,-3,-11
660,-5,-4,-8,-2
661,-5,-1,-7,-6
662,-12,5,-14,-6
663,-8,2,-4,-8
664,-10,9,-17,-7
665,-5,4,-13,-5
666,-11,-4,1,-8
667,0,-7,-8,-1
668,-11,8,-8,-9
669,-11,3,-10,-9
670,-8,17,-19,-11
671,-11,19,-31,6
672,-8,5,-15,-3
673,0,-14,9,-7
674,-5,8,-22,0
675,-1,3,-12,-5
676,-10,13,-17,1
677,-7,8,-12,-5
678,0,-1,-1,-8
679,-4,-6,1,-2
680,-11,14,-19,-4
681,0,-16,3,-9
682,1,2,-5,-8
683,-5,12,-26,-3
684,-9,0,-7,-5
685,-5,0,-5,-8
686,3,-13,-4,-9
687,-5,11,-24,-1
688,-5,9,-11,-14
689,-4,7,-23,1
690,-4,13,-20,1
691,-5,-4,-5,-7
692,6,-16,2,-9
693,-6,-3,0,-12
694,-12,6,-11,-8
695,0,13,-27,1
696,-8,3,-5,-7
697,-12,1,-6,-3
698,-5,-2,-5,-8
699,-9,3,-9,-7
700,-11,13,-24,0
701,-4,-1,-13,-7
702,-16,18,-21,-7
703,-1,10,-30,4
704,-8,-1,-5,-15
705,-9,0,-8,-12
706,-4,-6,0,-12
707,-6,7,-17,-1
708,-14,17,-26,-1
709,-9,21,-38,-3
710,-7,10,-21,-4
711,-7,10,-24,-4
712,-5,11,-20,-6
713,3,-2,-9,-11
714,-3,16,-27,0
715,-4,4,-12,0
716,-5,3,-4,-6
717,-3,7,-13,-4
718,4,-11,7,-14
719,-8,10,-17,0
720,-9,1,1,-19
721,-3,8,-24,-6
722,-4,16,-27,-3
723,-4,-3,-2,-9
724,2,0,-2,-7
725,-2,13,-18,-4
726,-8,6,-5,-11
727,0,2,-5,-5
728,-4,6,-8,-4
729,-11,12,-10,-3
730,-4,10,-18,-8
731,0,0,-15,-4
732,-3,9,-22,-3
733,4,-10,3,-16
734,-4,4,-8,-4
735,-5,-5,5,-13
736,5,-5,-10,-11
737,-5,17,-17,-7
738,-3,11,-18,-10
739,-5,16,-21,0
740,-11,15,-23,-10
741,1,11,-33,1
742,-3,6,-5,-11
743,-1,8,-15,-9
744,-1,1,-7,-6
745,4,-4,-4,-6
746,7,1,-10,-3
747,4,-1,-9,-10
748,-2,15,-18,-3
749,1,4,-16,-3
750,4,7,-14,-8
751,1,7,-13,-9
752,4,5,-10,-14
753,-1,9,-20,-9
754,-2,16,-20,-3
755,0,5,-15,-9
756,1,-2,-12,-7
757,0,13,-24,-1
758,-6,25,-32,-3
759,0,7,-20,-14
760,-6,13,-14,-16
761,0,3,-15,-11
762,-2,12,-22,-5
763,-5,14,-22,-9
764,2,3,-13,-11
765,-8,22,-31,0
766,1,9,-23,-8
767,-5,7,-14,-7
768,1,2,0,-19
769,7,5,-25,-4
770,7,9,-19,-10
771,17,0,-16,-4
772,21,9,-9,-6
773,41,16,-19,-5
774,51,25,-18,-3
775,57,26,-19,-8
776,56,35,-24,-10
777,49,30,-31,-3
778,41,21,-39,1
779,28,33,-43,0
780,18,17,-18,-9
781,16,16,-22,-4
782,24,5,-9,-11
783,24,4,-17,-5
784,31,-8,-10,-6
785,23,7,-16,-8
786,15,12,-15,-8
787,20,4,-17,-8
788,7,8,-4,-13
789,10,14,-21,-3
790,19,6,-21,-5
791,6,16,-26,0
792,6,25,-42,-7
793,13,28,-37,-5
794,26,12,-22,-10
795,38,16,-19,-9
796,56,18,-19,-7
797,72,28,-16,-7
798,108,5,1,-4
799,133,22,-4,-10
800,147,39,-15,-10
801,192,38,-13,-4
802,212,58,-14,-6
803,253,66,-22,-5
804,263,79,-12,-8
805,275,76,-23,-8
806,239,65,-13,-13
807,184,73,-29,-6
808,138,46,-19,-17
809,95,52,-32,-11
810,81,17,-19,-7
811,55,6,-10,-6
812,36,10,-17,-4
813,24,19,-23,-3
814,26,0,0,-17
815,21,20,-19,-8
816,22,7,-6,-8
817,33,9,-12,-7
818,27,21,-21,-4
819,30,11,-24,-2
820,26,16,-17,-19
821,26,28,-38,0
822,37,13,-18,-9
823,46,11,-15,-9
824,65,32,-24,-8
825,125,16,-12,-13
826,200,36,-23,-5
827,278,54,-23,-5
828,352,47,-9,-7
829,332,83,-13,-10
830,298,65,-12,-7
831,240,60,-6,-8
832,139,61,-11,-3
833,95,50,-35,3
834,58,28,-12,-6
835,38,20,-16,-2
836,37,17,-8,-4
837,26,30,-28,1
838,30,14,-15,-8
839,25,17,-18,-5
840,34,6,-7,-7
841,29,18,-18,-10
842,41,4,-19,0
843,56,26,-23,-7
844,92,15,-26,0
845,147,22,-10,-17
846,231,34,-14,-6
847,332,44,-10,-16
848,413,34,-5,-5
849,420,60,-22,1
850,376,71,-22,-5
851,324,43,-24,-4
852,230,32,-3,-9
853,159,36,-20,-4
854,104,33,-19,0
855,72,38,-24,-6
856,56,20,-14,-8
857,59,11,-18,-9
858,44,20,-23,-3
859,28,40,-32,-4
860,23,32,-25,-5
861,43,4,-11,-5
862,24,20,-13,-5
863,32,18,-13,-9
864,47,12,-20,-5
865,39,24,-21,-6
866,70,19,-17,-9
867,86,23,-16,-6
868,117,35,-22,-6
869,157,27,-18,-5
870,165,49,-41,0
871,165,51,-32,6
872,158,36,-17,-3
873,130,28,-15,-14
874,105,30,-14,-14
875,88,19,-6,-10
876,72,38,-27,2
877,68,27,-23,0
878,80,11,-3,-4
879,87,26,-22,-2
880,88,34,-22,-1
881,128,38,-28,-3
882,167,51,-20,-9
883,256,35,-11,-12
884,346,51,-27,-4
885,463,78,-37,6
886,657,88,-32,1
887,884,91,-10,-6
888,1072,134,-39,10
889,1146,148,-19,-3
890,1062,165,-18,2
891,846,145,-19,0
892,602,121,-29,-4
893,368,105,-18,-17
894,228,94,-17,-10
895,161,76,-21,0
896,140,82,-14,-8
897,156,74,-6,-14
898,153,89,-18,-7
899,188,55,-7,-7
900,181,79,-32,-4
901,189,57,-20,-6
902,180,56,-21,-9
903,197,35,-13,-9
904,245,46,-25,0
905,352,45,-24,0
906,523,40,-32,4
907,752,55,-22,-4
908,985,70,-46,15
909,1127,42,-18,-2
910,1115,32,-7,-7
911,952,46,-15,-4
912,719,67,-24,-3
913,543,60,-19,-3
914,410,64,-10,-10
915,362,76,-37,5
916,337,82,-28,0
917,334,70,-16,-10
918,334,69,-16,-7
919,293,84,-26,-2
920,254,78,-6,-8
921,206,101,-30,-2
922,199,80,-23,-11
923,174,69,-19,-6
924,162,70,-30,2
925,151,57,-23,-5
926,148,39,-13,-8
927,142,46,-21,-5
928,139,46,-30,1
929,157,37,-18,-1
930,187,35,-15,-7
931,210,50,-24,2
932,266,35,-20,0
933,290,31,-8,-11
934,292,58,-18,-13
935,284,51,-8,-9
936,270,61,-35,0
937,231,67,-16,-8
938,217,82,-22,-3
939,228,87,-30,1
940,239,114,-35,0
941,238,120,-35,-2
942,227,137,-24,0
943,224,135,-24,-2
944,220,105,-19,0
945,212,90,-28,-6
946,206,72,-9,-14
947,213,68,-21,-8
948,228,60,-18,-11
949,258,57,-37,4
950,260,44,-12,-4
951,266,44,-7,-9
952,255,65,-35,2
953,255,59,-29,0
954,249,61,-27,-3
955,253,78,-28,-9
956,272,60,-27,-2
957,302,67,-26,-6
958,324,80,-19,-8
959,362,79,-38,1
960,392,83,-30,-4
961,414,65,-19,-5
962,411,66,-25,-5
963,377,73,-25,-4
964,345,81,-23,-4
965,332,89,-24,-8
966,338,81,-22,0
967,349,79,-18,-7
968,367,88,-22,-7
969,380,93,-28,0
970,377,86,-23,-1
971,392,72,1,-13
972,396,72,-17,-2
973,402,93,-25,-12
974,421,72,-24,-3
975,418,98,-24,-7
976,414,89,-22,-1
977,383,112,-28,-5
978,374,117,-28,-4
979,338,128,-30,3
980,311,167,-30,0
981,346,167,-31,2
982,396,188,-22,-3
983,485,225,-54,-5
984,651,213,-53,-11
985,791,252,-56,-18
986,959,260,-62,-21
987,1028,307,-68,-8
988,1014,334,-63,-11
989,965,345,-43,-15
990,919,424,-52,-9
991,939,465,-42,-9
992,977,519,-58,-4
993,1079,533,-50,-5
994,1203,527,-49,-9
995,1281,510,-46,-14
996,1347,474,-51,-13
997,1401,394,-28,-19
998,1405,360,-28,-25
999,1340,337,-32,-21
1000,1260,278,-7,-19
1001,1077,314,-40,1
1002,1036,262,-56,9
1003,1136,266,-101,9
1004,1359,296,-96,-38
1005,1622,312,-85,-68
1006,1875,333,-119,-66
1007,1965,333,-116,-74
1008,1850,329,-100,-64
1009,1641,299,-64,-47
1010,1437,297,-99,1
1011,1368,268,-92,36
1012,1620,234,-11,-2
1013,2645,226,-18,-1
1014,5029,228,-25,0
1015,9400,195,-11,12
1016,16087,332,-87,21
1017,24533,400,-129,53
1018,32027,777,9,32
1019,31927,4505,136,-208
1020,31876,4650,255,-218
1021,32276,1183,24,15
1022,25271,593,-181,111
1023,17155,537,-121,83
1024,10572,375,-48,65
1025,6150,343,-25,27
1026,3620,334,-24,19
1027,2423,348,-43,21
1028,1917,307,-2,18
1029,1668,314,2,17
1030,1544,327,-4,29
1031,1522,308,-22,53
1032,1489,315,0,49
1033,1486,343,-18,75
1034,1545,331,-41,116
1035,1639,285,0,127
1036,1712,373,-21,113
1037,1832,382,-27,108
1038,1876,388,-24,91
1039,1808,419,-18,55
1040,1649,421,-16,53
1041,1443,440,0,36
1042,1268,447,5,38
1043,1092,471,3,63
1044,959,462,13,90
1045,869,425,35,109
1046,777,374,29,125
1047,708,350,-4,126
1048,658,326,4,98
1049,625,325,-15,84
1050,598,360,-8,48
1051,596,384,-17,42
1052,596,425,4,13
1053,613,454,3,23
1054,633,487,35,16
1055,657,483,30,32
1056,699,469,18,34
1057,719,436,32,33
1058,759,428,12,33
1059,835,428,30,33
1060,935,460,29,15
1061,1053,575,-7,36
1062,1170,645,13,20
1063,1292,700,6,26
1064,1330,732,-19,34
1065,1321,619,15,23
1066,1255,511,18,34
1067,1145,382,47,23
1068,986,287,49,23
1069,801,292,21,30
1070,661,307,12,21
1071,543,315,0,22
1072,464,356,-23,12
1073,417,390,-7,2
1074,369,463,-17,15
1075,368,548,-19,8
1076,398,638,-10,17
1077,440,695,12,10
1078,457,779,9,12
1079,493,735,44,15
1080,495,697,49,26
1081,479,610,67,21
1082,488,512,63,35
1083,484,423,51,27
1084,511,332,45,19
1085,460,270,42,19
1086,432,254,11,14
1087,417,224,6,16
1088,382,222,18,-11
1089,349,252,-6,11
1090,331,233,6,-2
1091,303,233,-11,8
1092,302,196,-9,0
1093,313,147,-12,17
1094,297,158,-37,26
1095,301,115,-12,11
1096,277,123,-27,6
1097,274,108,-29,10
1098,249,108,-13,5
1099,223,111,-29,6
1100,214,100,-15,0
1101,201,114,-19,6
1102,201,110,-27,15
1103,222,96,-16,10
1104,225,104,-10,12
1105,233,105,-14,10
1106,238,114,-14,17
1107,258,89,-6,5
