Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
422,-11,-2,-9,-7
423,2,-3,-6,-4
424,-10,11,-20,-1
425,-7,11,-20,3
426,-3,-2,-16,2
427,0,-5,-8,3
428,-7,2,-11,0
429,-11,14,-21,6
430,-8,-1,-15,-2
431,-9,0,-9,0
432,0,-1,-17,7
433,-5,-7,-4,-5
434,0,1,-14,5
435,-4,0,-14,4
436,-9,6,-16,0
437,-7,9,-21,1
438,-15,12,-14,-2
439,8,-22,3,-4
440,-1,-15,7,-7
441,-15,12,-21,1
442,-2,-6,-14,1
443,-11,-1,-7,1
444,-7,-6,-7,0
445,-20,18,-23,1
446,-14,9,-9,-6
447,-5,-5,-4,-7
448,-7,4,-13,-4
449,-6,-6,-10,0
450,7,-16,-5,2
451,-2,-1,-9,1
452,0,-4,-11,-2
453,-9,0,-4,0
454,-7,8,-16,-3
455,-12,9,-11,-1
456,0,-6,-17,8
457,-9,-3,-13,0
458,-15,10,-13,-4
459,-5,-2,-8,-1
460,-5,5,-22,6
461,-13,-4,0,-2
462,-14,4,-23,9
463,-23,19,-18,1
464,-7,3,-9,-4
465,0,0,-14,2
466,-6,1,-20,-1
467,-13,11,-23,3
468,-3,-6,-17,0
469,-2,0,-10,-2
470,-18,11,-4,-6
471,-5,-7,5,-6
472,-11,6,-11,-7
473,-10,8,-20,6
474,-17,15,-24,7
475,0,-3,-16,1
476,-5,-1,-10,-1
477,-11,6,-12,-2
478,-15,14,-22,0
479,-15,17,-17,1
480,-3,6,-30,8
481,-1,1,-15,5
482,-5,1,-11,0
483,-3,-15,12,-10
484,-17,25,-41,8
485,-5,-2,-16,-7
486,-5,-8,2,-7
487,-1,-8,-3,2
488,-4,4,-20,3
489,0,-8,-3,-10
490,-2,-4,-8,-1
491,-9,6,-16,0
492,-1,-1,-18,1
493,-9,3,-11,0
494,-3,4,-23,6
495,-7,0,-13,5
496,-13,6,-8,-8
497,-9,9,-18,-2
498,-5,-19,10,-10
499,-7,1,-3,-9
500,-8,6,-26,10
501,-13,0,-3,-9
502,-11,12,-23,3
503,-12,10,-10,-3
504,-2,-2,-6,0
505,-5,6,-29,9
506,-3,4,-21,2
507,-6,-5,-3,0
508,-14,11,-19,-3
509,-17,21,-25,-2
510,-9,17,-29,5
511,-19,12,-26,4
512,-13,13,-20,2
513,-13,5,-18,0
514,-5,1,-30,9
515,-7,0,-16,3
516,-5,8,-29,11
517,-11,4,-20,1
518,-4,-11,-3,-4
519,-8,5,-19,0
520,-2,-7,-9,-3
521,-17,18,-26,4
522,-6,11,-28,5
523,-19,6,0,-9
524,-15,18,-21,2
525,-2,-3,-8,2
526,-15,18,-22,1
527,0,-2,-12,3
528,-9,1,-7,-3
529,-7,3,-16,4
530,-8,3,-7,2
531,-13,6,-13,-4
532,-12,12,-24,5
533,-10,10,-20,1
534,-9,-6,-8,0
535,-7,-3,-12,5
536,-6,5,-14,4
537,-9,12,-31,8
538,-16,14,-28,2
539,2,-11,-7,0
540,-5,0,-15,7
541,2,-6,-16,7
542,-16,8,-16,1
543,-11,9,-27,3
544,-9,5,-15,3
545,-8,5,-22,8
546,-12,8,-20,1
547,-4,4,-21,-1
548,-9,2,-15,-1
549,-8,0,-12,-1
550,-2,-9,-5,-3
551,-5,-2,-16,5
552,-2,-12,-3,-6
553,-15,11,-21,-3
554,-11,1,-7,-11
555,-15,19,-25,2
556,-10,13,-22,3
557,0,-5,-14,3
558,-8,-4,-1,-9
559,-14,18,-32,6
560,-6,0,-18,1
561,-3,1,-18,0
562,-8,-5,-5,-6
563,-25,13,-13,-4
564,-5,3,-23,8
565,-7,9,-21,0
566,-5,-7,-9,0
567,-9,10,-16,0
568,-16,22,-38,12
569,-17,19,-31,4
570,-1,-6,-8,-7
571,-10,9,-18,2
572,-9,6,-17,2
573,-5,5,-24,4
574,-15,2,-9,0
575,-1,-4,-15,2
576,-11,7,-24,1
577,-23,11,-18,4
578,-4,0,-14,-7
579,-15,-1,-1,-3
580,-3,-2,-15,-3
581,-7,-11,0,-7
582,-16,17,-22,8
583,-7,0,-17,-4
584,-13,1,-2,-11
585,0,-3,-21,1
586,-13,19,-30,3
587,-18,22,-33,12
588,-16,10,-14,-2
589,-9,14,-35,3
590,1,-19,-3,-3
591,-18,14,-26,8
592,-12,21,-34,4
593,-13,9,-23,6
594,-7,3,-21,0
595,-5,-1,-18,3
596,0,0,-14,-8
597,-1,-6,-6,-4
598,-21,22,-26,2
599,-10,-6,-3,0
600,-12,5,-16,-8
601,-8,7,-16,-2
602,-10,-1,-1,-10
603,-16,14,-18,1
604,0,-9,-13,3
605,-2,-10,-1,-8
606,-13,7,-17,0
607,-5,0,-17,-2
608,-6,-6,-1,-4
609,-1,7,-28,1
610,-17,24,-33,3
611,-12,4,-8,-6
612,-1,-13,7,-10
613,0,-11,-11,2
614,-17,14,-19,-1
615,-19,8,-6,-10
616,-7,4,-29,8
617,-16,10,-14,-3
618,-1,-12,-6,-3
619,2,-13,-8,1
620,-9,-2,-8,0
621,-8,13,-29,2
622,-15,10,-24,7
623,-10,0,-16,0
624,-8,-3,-3,2
625,-17,10,-17,-1
626,-14,7,-17,-1
627,-8,0,-16,-3
628,-4,-17,5,-14
629,-11,0,-15,0
630,-10,2,-16,7
631,-8,6,-20,2
632,-6,-2,-8,1
633,-8,-7,4,-7
634,-15,3,-11,-4
635,-6,4,-24,0
636,-11,10,-27,8
637,-12,15,-35,1
638,-7,-10,-5,2
639,-18,15,-20,6
640,-8,9,-22,6
641,-6,-10,-1,-6
642,-15,8,-18,9
643,-8,8,-9,-4
644,-6,0,-11,-1
645,-12,11,-18,9
646,0,-9,-9,4
647,-6,4,-11,1
648,-16,-1,-7,2
649,-3,9,-25,11
650,-9,7,-21,6
651,-11,4,-6,1
652,0,0,-13,0
653,-6,-4,-6,3
654,0,-14,11,-2
655,-7,-3,1,9
656,1,-8,-2,-2
657,-10,16,-20,3
658,-13,5,-7,-8
659,-5,-3,-10,-1
660,-5,17,-24,1
661,-12,12,-15,4
662,-5,-4,3,-6
663,-8,5,-11,0
664,-9,7,-11,0
665,-1,1,-14,7
666,-2,7,-10,2
667,-1,-7,-6,3
668,-11,10,-13,5
669,-4,5,-12,2
670,-16,22,-26,9
671,-3,10,-22,2
672,-7,17,-23,7
673,5,-15,4,1
674,-3,7,-22,6
675,-10,22,-28,3
676,-10,5,-12,3
677,-3,-3,-11,-1
678,-4,4,-14,1
679,-5,-5,-2,1
680,-10,8,-17,10
681,-7,8,-13,-1
682,-5,-7,7,-6
683,0,-6,3,-12
684,1,0,-10,6
685,7,-13,1,-4
686,-4,6,-15,3
687,1,3,-12,2
688,-11,6,-5,-1
689,-17,22,-28,19
690,-6,-2,4,0
691,2,-2,0,-3
692,-3,-6,0,3
693,-8,2,1,-4
694,0,-6,-1,-1
695,4,10,-28,13
696,2,-2,-6,0
697,10,-18,4,-7
698,-7,13,-11,-1
699,8,-15,4,-4
700,3,4,-14,3
701,-5,4,-11,3
702,-3,11,-26,5
703,-7,0,-17,5
704,-9,1,-13,3
705,4,-4,-17,-2
706,-9,10,-17,3
707,-6,2,-13,0
708,-6,23,-35,4
709,-9,19,-26,3
710,-10,4,-7,1
711,2,-9,-5,-2
712,2,3,-18,3
713,0,0,-16,5
714,0,-12,8,-8
715,-6,0,-7,2
716,-4,8,-13,2
717,-3,0,-9,-1
718,-7,7,-14,6
719,-11,18,-21,2
720,4,-4,-8,1
721,-2,10,-29,7
722,4,-3,-7,-1
723,-3,15,-21,4
724,-2,-7,4,-3
725,13,-6,-5,0
726,-5,12,-13,0
727,-4,5,-8,1
728,1,-1,-1,-2
729,-1,3,-9,-2
730,-1,12,-18,4
731,9,-5,-7,-4
732,11,0,-12,-6
733,6,11,-22,7
734,1,14,-16,-1
735,16,-11,-2,0
736,5,13,-25,-8
737,13,0,-6,0
738,3,15,-15,-5
739,5,3,-16,-1
740,4,2,-18,1
741,4,6,-15,2
742,7,9,-18,6
743,6,-8,3,-5
744,10,-5,1,0
745,-1,14,-14,-1
746,3,4,-13,1
747,1,12,-16,3
748,1,15,-21,2
749,14,-8,-3,-8
750,11,-2,-5,-7
751,3,7,-10,0
752,9,11,-12,-9
753,4,12,-21,0
754,3,19,-18,0
755,5,24,-35,11
756,19,13,-16,-1
757,19,10,-29,6
758,21,4,-19,0
759,22,17,-33,9
760,23,-2,-4,-4
761,14,21,-28,5
762,19,11,-8,1
763,39,-13,-8,-3
764,24,15,-31,8
765,20,0,0,-3
766,20,18,-19,-3
767,17,14,-24,8
768,24,4,-22,9
769,10,24,-28,0
770,21,-6,4,-2
771,16,15,-19,1
772,17,7,-9,-3
773,11,16,-22,1
774,8,23,-33,2
775,15,2,-10,0
776,6,20,-15,1
777,17,9,-23,7
778,10,25,-38,2
779,15,20,-22,3
780,22,4,-4,-12
781,33,11,-25,7
782,55,1,-3,-11
783,82,31,-29,16
784,145,28,-15,7
785,197,41,-32,8
786,241,38,-10,-7
787,273,35,-11,-5
788,258,51,-28,5
789,235,17,-6,-2
790,167,28,-13,-8
791,120,22,-16,-8
792,92,26,-22,0
793,89,18,-21,-6
794,94,8,-5,-8
795,95,11,-14,-1
796,73,27,-25,7
797,74,6,-9,0
798,58,11,-12,-4
799,42,1,2,-1
800,40,-4,5,-5
801,37,5,-14,-2
802,23,20,-14,-5
803,37,22,-19,4
804,50,12,-5,-10
805,67,13,-16,-5
806,113,15,-12,-4
807,139,36,-31,1
808,193,35,-15,-2
809,269,36,-19,3
810,353,38,-13,-5
811,419,68,-16,4
812,512,83,-15,2
813,645,94,-9,-5
814,761,105,-5,-10
815,859,131,12,-10
816,886,118,7,-1
817,796,127,2,-5
818,629,128,-11,0
819,463,79,-14,-4
820,305,79,-31,0
821,203,33,3,-11
822,153,27,-13,-2
823,122,9,-5,-1
824,93,10,-9,-7
825,76,19,-5,-4
826,77,20,-17,4
827,80,25,-23,0
828,93,7,-6,0
829,95,10,-12,1
830,99,14,-15,1
831,101,12,-8,0
832,95,13,-8,0
833,86,25,-24,4
834,108,-2,6,2
835,147,14,2,-5
836,257,58,-25,6
837,456,76,-27,1
838,779,95,-27,8
839,1142,143,-21,-4
840,1420,154,-9,-6
841,1468,175,-9,-3
842,1279,149,-18,3
843,918,139,-9,0
844,588,91,-18,4
845,358,48,-3,-5
846,207,33,-13,5
847,163,14,-14,5
848,126,15,8,-2
849,112,35,-11,-2
850,135,27,-20,7
851,123,30,-18,-4
852,130,34,-12,-2
853,147,22,-6,-4
854,202,26,-1,-8
855,304,29,6,-1
856,517,31,0,-6
857,824,70,-16,-1
858,1239,74,10,-9
859,1594,120,-12,0
860,1788,158,0,-19
861,1758,148,1,-13
862,1512,154,0,-18
863,1183,110,7,-19
864,847,80,-4,6
865,531,62,-7,-2
866,339,38,-3,-12
867,225,47,-11,0
868,173,43,-21,-3
869,141,33,-15,0
870,140,36,-26,5
871,142,29,-21,3
872,124,27,-22,8
873,115,11,-8,-1
874,118,5,-5,-2
875,112,13,-6,-7
876,122,18,-7,-1
877,142,21,-10,-4
878,193,31,-11,4
879,283,30,-21,8
880,416,34,-12,0
881,521,68,-38,14
882,639,63,-19,8
883,686,77,-15,-1
884,656,71,-8,-7
885,572,77,-20,1
886,453,62,-15,0
887,352,71,-16,-4
888,297,39,-3,-6
889,268,22,-6,5
890,251,62,-17,3
891,274,26,-11,0
892,328,47,-15,-4
893,433,70,-37,11
894,607,69,-5,-5
895,876,99,-19,0
896,1250,101,-8,-8
897,1717,179,-23,10
898,2364,195,13,-6
899,3166,307,-15,-11
900,4091,353,-18,-11
901,4657,418,7,-16
902,4739,461,-5,-7
903,4210,450,-7,-8
904,3249,359,-16,0
905,2176,228,17,-8
906,1305,175,-5,-5
907,727,148,-20,7
908,459,115,-13,-6
909,342,108,-19,4
910,340,70,-2,1
911,336,78,-9,1
912,345,63,-10,-3
913,369,58,-11,-2
914,353,60,-16,0
915,364,46,-2,-4
916,425,49,-25,10
917,548,52,-10,-3
918,830,53,-1,-6
919,1247,82,-10,3
920,1773,149,-15,-4
921,2352,159,-21,4
922,2796,202,-15,-2
923,2849,193,-9,-7
924,2682,177,2,-12
925,2230,223,-20,-12
926,1844,169,-17,4
927,1498,147,-20,3
928,1293,125,-12,0
929,1210,125,-23,7
930,1157,121,-11,5
931,1066,144,-8,3
932,938,89,17,-10
933,793,127,-11,0
934,676,100,-16,-1
935,563,105,-21,4
936,534,73,11,-16
937,488,110,-22,-3
938,484,86,-21,2
939,484,79,-25,3
940,454,67,0,-6
941,421,72,-17,2
942,421,64,-18,1
943,457,59,-12,-4
944,514,75,-13,5
945,634,69,0,-7
946,822,87,-14,7
947,1037,86,-9,-5
948,1220,103,-3,-11
949,1374,113,-17,6
950,1359,122,-12,0
951,1200,115,-4,2
952,983,124,-8,-8
953,829,128,-1,-2
954,782,160,-3,0
955,793,214,4,-7
956,791,256,-18,3
957,814,237,-8,0
958,830,182,3,-2
959,840,153,-11,-3
960,884,142,-23,3
961,931,113,3,-11
962,985,95,-2,-5
963,958,108,-4,4
964,967,114,-15,1
965,991,108,-11,-2
966,1016,123,-18,3
967,1045,123,-25,10
968,1109,114,0,-8
969,1269,128,0,-3
970,1426,117,10,-6
971,1563,162,-13,0
972,1682,182,-19,0
973,1745,175,-16,0
974,1683,189,-15,-3
975,1588,130,15,-14
976,1461,170,-15,3
977,1370,166,-22,0
978,1354,158,-9,-7
979,1397,193,-21,7
980,1476,167,-10,3
981,1526,158,16,-8
982,1561,164,6,-3
983,1553,192,1,-7
984,1575,160,13,-6
985,1611,190,-4,7
986,1627,198,7,5
987,1592,219,-25,14
988,1505,211,10,6
989,1403,250,-3,13
990,1272,267,10,1
991,1186,293,16,5
992,1141,352,-11,20
993,1172,338,6,20
994,1206,319,29,22
995,1252,315,41,17
996,1284,328,34,15
997,1303,355,25,12
998,1293,437,5,18
999,1297,464,16,24
1000,1274,543,9,14
1001,1241,556,35,2
1002,1140,619,13,21
1003,1107,632,23,9
1004,1101,612,12,13
1005,1142,569,25,12
1006,1278,479,10,18
1007,1364,414,31,10
1008,1480,410,-5,19
1009,1609,357,23,16
1010,1679,361,-2,21
1011,1725,370,-9,33
1012,1818,329,15,12
1013,1845,343,53,11
1014,1980,378,-11,35
1015,2243,401,-22,34
1016,2633,434,-55,27
1017,3158,476,-62,25
1018,3755,463,-26,18
1019,4326,519,-30,28
1020,4711,520,-1,43
1021,4985,515,23,30
1022,5346,513,71,-9
1023,6534,528,71,-16
1024,9981,602,66,-13
1025,18136,1025,65,-58
1026,32399,2843,401,-233
1027,32767,911,14111,-2823
1028,32767,-1942,18052,3355
1029,32767,-734,16218,11794
1030,32767,282,14591,16367
1031,32767,574,14048,18099
1032,32767,545,14162,17631
1033,32767,-247,15461,13907
1034,32767,-1764,17746,7181
1035,32767,-1913,18133,-881
1036,32436,4656,6674,-1912
1037,27063,1988,68,2
1038,16826,1433,72,5
1039,12140,1150,90,19
1040,10061,1023,95,36
1041,9190,962,113,22
1042,8557,950,82,45
1043,8152,891,86,53
1044,7813,803,137,71
1045,7803,794,95,99
1046,8017,821,92,125
1047,8451,854,54,121
1048,8862,866,69,109
1049,9028,918,63,65
1050,9005,936,52,53
1051,8580,1006,24,41
1052,8222,1029,46,22
1053,7785,1059,104,0
1054,7492,1138,115,33
1055,7320,1125,107,89
1056,6858,1172,68,92
1057,6233,1049,84,123
1058,5514,964,63,124
1059,4895,900,63,101
1060,4540,898,46,84
1061,4253,937,48,44
1062,4025,1017,43,24
1063,3875,1030,70,11
1064,3714,1082,70,5
1065,3691,1121,49,19
1066,3759,1094,81,8
1067,3971,1066,89,18
1068,4211,1059,66,18
1069,4551,1091,68,16
1070,5186,1335,44,18
1071,6064,1696,54,10
1072,7199,2219,57,4
1073,8655,2750,134,-40
1074,9619,3093,79,-16
1075,10241,3167,16,3
1076,9945,2736,34,12
1077,9013,2103,62,9
1078,7724,1588,68,10
1079,6451,1191,76,-1
1080,5427,854,85,7
1081,4730,797,30,22
1082,4360,784,23,11
1083,4361,787,36,7
1084,4541,882,22,0
1085,4850,1034,8,3
1086,5064,1129,39,-9
1087,5222,1312,42,-11
1088,5343,1416,45,-2
1089,5423,1508,77,-1
1090,5379,1493,89,-11
1091,5227,1408,83,-9
1092,4926,1262,108,-10
1093,4760,1021,96,5
1094,4539,886,73,24
1095,4345,740,101,-4
1096,4116,608,61,8
1097,3810,562,35,8
1098,3476,517,45,-2
1099,3163,495,31,0
1100,2995,505,18,-2
1101,2874,473,45,-17
1102,2841,466,15,7
1103,2938,495,-10,16
1104,3165,393,35,-5
1105,3382,339,50,-10
1106,3493,381,3,15
1107,3369,323,4,14
1108,3081,323,9,7
1109,2670,303,15,7
1110,2273,266,15,5
1111,2046,261,10,4
1112,1876,251,21,-3
1113,1779,270,23,6
1114,1798,265,17,9
1115,1851,285,11,12
1116,1887,291,0,14
1117,2033,308,-2,11
1118,2139,314,10,8
1119,2320,302,19,10
1120,2528,331,-9,20
1121,2739,326,-11,17
1122,2853,313,2,18
1123,2840,318,-5,13
1124,2676,292,28,-12
1125,2421,292,1,6
1126,2175,249,9,8
1127,1914,236,21,11
