Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
408,2,-7,6,12
409,-14,24,-10,11
410,-9,7,0,12
411,-12,19,-21,22
412,-1,1,0,11
413,-4,8,-8,18
414,2,-11,7,11
415,-7,1,0,14
416,-1,-5,-2,11
417,-3,5,-15,17
418,-10,14,-16,18
419,-3,3,-16,24
420,-5,20,-29,22
421,-4,-4,6,12
422,-13,8,-6,13
423,-14,17,-22,19
424,-7,-2,0,8
425,-13,10,-15,21
426,-11,9,-22,22
427,-7,4,-14,22
428,-14,11,-17,20
429,-5,4,-2,9
430,-10,11,-10,19
431,-10,11,-14,13
432,2,-6,-6,12
433,-6,5,-6,12
434,-13,1,-6,4
435,1,-5,-1,11
436,-11,15,-19,23
437,-13,14,-20,15
438,-7,1,-4,11
439,-12,11,-9,12
440,-10,14,-23,8
441,-2,-3,-10,13
442,-7,2,-6,14
443,-7,0,-7,16
444,-13,13,-16,16
445,-7,-3,0,8
446,-8,13,-22,18
447,-1,0,-14,10
448,0,-4,-1,7
449,-3,-4,1,9
450,-8,-1,-7,8
451,-13,11,-19,19
452,-13,11,-14,16
453,2,-16,8,7
454,-10,18,-23,13
455,-7,3,-9,17
456,-8,4,-7,10
457,0,2,-8,17
458,-7,13,-24,19
459,-9,5,-4,15
460,-13,3,-2,10
461,-5,-1,0,8
462,-7,0,0,14
463,-14,4,7,2
464,-6,15,-25,22
465,-9,12,-12,15
466,-7,11,-16,12
467,-7,-5,-5,12
468,-8,4,-9,13
469,-7,12,-16,13
470,-8,3,-2,10
471,-9,5,-18,18
472,-4,-11,12,9
473,-6,0,3,13
474,-9,6,-17,11
475,-9,4,-16,15
476,-1,2,-10,11
477,-10,10,-17,18
478,-2,-2,4,8
479,-20,22,-16,9
480,-6,-3,-3,7
481,-11,10,-7,12
482,-16,18,-26,19
483,-11,5,-8,12
484,-14,21,-26,20
485,-3,-1,-7,17
486,-9,15,-21,17
487,-3,2,-8,11
488,-10,8,-15,17
489,2,-6,-5,7
490,-2,4,-8,11
491,-7,8,-11,15
492,-7,7,-17,20
493,-12,22,-27,25
494,-8,6,-16,13
495,-7,4,0,10
496,-1,-2,-4,7
497,-11,14,-28,24
498,-6,0,3,11
499,-1,-14,5,9
500,-7,-2,0,10
501,-2,-6,-9,14
502,-1,-7,-5,15
503,-5,3,-12,10
504,-8,2,-10,8
505,-12,5,-13,18
506,-4,0,-8,12
507,-6,4,-19,16
508,-8,8,-17,11
509,-5,3,-10,8
510,-4,0,-3,6
511,-10,15,-27,13
512,-5,-4,-5,10
513,-11,12,-15,10
514,-12,7,-15,12
515,-14,6,-14,10
516,-10,12,-20,9
517,-10,2,-7,1
518,-5,2,-4,7
519,-4,4,-8,10
520,-2,0,-11,14
521,0,-17,2,11
522,-5,2,-6,4
523,-10,11,-11,11
524,-10,5,-14,13
525,-17,18,-26,14
526,-1,-1,-2,7
527,-3,0,-8,10
528,-12,13,-19,10
529,-2,-6,-6,4
530,-2,-1,2,0
531,-1,-7,0,5
532,-3,6,-6,2
533,-5,2,-12,8
534,-9,7,-16,8
535,-4,5,-16,12
536,-6,-6,0,7
537,-17,24,-22,6
538,-8,10,-22,10
539,-5,3,-8,2
540,-7,-1,0,9
541,-5,-7,5,6
542,-1,1,-11,7
543,-8,8,-19,9
544,-6,17,-26,9
545,-3,9,-29,7
546,-4,0,-5,3
547,-1,-1,-8,13
548,-7,8,-10,9
549,-12,0,6,-2
550,-11,4,-10,9
551,-8,14,-22,8
552,-8,4,-7,5
553,-12,22,-29,9
554,-4,6,-10,5
555,-4,8,-13,6
556,-3,0,0,6
557,-16,15,-12,8
558,1,-7,2,7
559,-15,15,-15,10
560,-11,22,-18,19
561,1,-6,7,1
562,-5,12,-18,14
563,-3,6,-11,11
564,-4,0,-5,9
565,-9,12,-22,21
566,-3,3,-11,13
567,1,1,-10,14
568,3,-1,0,10
569,-8,7,1,3
570,2,5,-13,12
571,-4,11,-11,12
572,1,-2,-4,16
573,-3,4,0,12
574,-12,22,-24,14
575,0,6,-11,5
576,-3,6,-9,15
577,5,4,-20,15
578,-4,22,-36,18
579,-1,15,-14,13
580,0,3,-10,14
581,-8,8,-6,9
582,-4,4,-10,9
583,-6,13,-28,17
584,0,-6,-3,7
585,-8,14,-23,17
586,-3,17,-25,10
587,-7,1,3,-1
588,-2,4,-15,14
589,-7,18,-13,7
590,-6,9,-15,11
591,-5,8,-13,6
592,-5,10,-22,13
593,-5,12,-11,8
594,-8,13,-22,13
595,4,-6,-8,6
596,-7,12,-14,7
597,-3,-5,4,2
598,-6,1,0,9
599,-7,2,-6,15
600,-10,6,-6,5
601,1,-1,0,3
602,-2,-3,-12,10
603,4,-12,8,1
604,-2,-2,-6,8
605,-10,6,-5,9
606,-6,2,-6,0
607,-6,-4,0,4
608,-3,-11,-2,2
609,-2,-5,8,-2
610,0,5,-12,4
611,-6,7,-11,12
612,0,4,-14,4
613,0,1,-9,8
614,-6,7,-18,11
615,-7,8,-11,6
616,-14,0,-2,8
617,-2,6,-19,12
618,-7,5,-16,8
619,-13,20,-30,13
620,-7,8,-7,3
621,-9,-3,-1,4
622,-3,7,-11,2
623,-9,14,-14,2
624,-9,6,-13,14
625,-2,-8,0,-1
626,-8,5,-13,6
627,0,4,-21,12
628,2,-5,-12,5
629,-11,5,-13,2
630,-1,0,-7,2
631,3,-2,-5,-3
632,-1,-1,-10,5
633,-11,11,-4,1
634,-11,13,-16,0
635,-13,22,-27,8
636,-2,6,-15,2
637,-8,16,-30,8
638,-1,0,-9,1
639,-5,0,-6,7
640,2,0,-8,0
641,0,12,-18,5
642,0,0,-11,5
643,-12,19,-15,5
644,0,-15,7,-1
645,-13,7,-8,4
646,-6,4,-6,1
647,0,0,-6,2
648,-5,1,0,0
649,-2,0,-7,5
650,5,-3,-5,1
651,-7,9,-12,4
652,-2,-2,3,0
653,-5,2,2,-2
654,-8,2,-1,3
655,-9,6,-5,4
656,3,-6,-3,1
657,0,5,0,0
658,-4,13,-18,6
659,6,0,4,1
660,10,26,-31,29
661,2,16,-9,18
662,11,7,-7,19
663,11,6,0,11
664,10,18,-14,21
665,8,12,-11,20
666,9,17,-10,16
667,12,10,0,18
668,6,3,4,14
669,5,12,2,18
670,7,21,-5,11
671,6,4,3,17
672,4,-5,24,7
673,1,13,-6,17
674,-7,20,-3,15
675,8,6,-3,23
676,2,20,-20,26
677,0,12,-6,23
678,2,3,-7,18
679,4,7,-1,17
680,5,-5,5,11
681,4,7,-7,13
682,5,8,-7,9
683,2,10,-9,10
684,0,12,-11,17
685,7,20,-12,17
686,11,11,-4,21
687,5,18,-4,14
688,4,18,-13,19
689,1,31,-26,26
690,18,2,4,15
691,5,6,-11,29
692,15,13,-17,47
693,8,24,-30,68
694,7,19,-25,96
695,7,35,-52,135
696,14,34,-48,146
697,22,38,-46,154
698,32,50,-64,156
699,59,39,-51,131
700,85,19,-26,99
701,89,26,-26,79
702,78,25,-27,59
703,67,17,-21,53
704,52,17,-28,42
705,36,15,-27,41
706,20,1,4,19
707,4,12,-12,26
708,10,13,-21,32
709,17,-7,-1,24
710,14,-2,-11,24
711,-3,18,-13,24
712,3,9,2,22
713,9,12,-8,21
714,18,1,-2,13
715,20,5,-3,18
716,25,-7,9,13
717,20,8,-7,19
718,22,12,-14,26
719,31,5,-12,16
720,29,1,-3,17
721,20,15,-11,16
722,22,10,-8,21
723,16,23,-22,25
724,29,-3,0,17
725,27,23,-22,23
726,34,19,-36,28
727,48,12,-19,27
728,59,5,-2,19
729,63,30,-26,24
730,82,12,-17,27
731,91,22,-24,33
732,115,5,-25,39
733,102,31,-31,43
734,99,17,-6,25
735,109,9,-19,33
736,94,4,-8,24
737,89,9,-7,26
738,78,6,-4,17
739,75,21,-16,27
740,74,28,-9,20
741,76,9,-5,21
742,73,14,-16,28
743,71,11,-14,26
744,77,18,-17,28
745,94,15,-5,25
746,110,20,-13,25
747,133,0,-6,26
748,126,6,-5,16
749,114,20,-14,26
750,104,13,-13,25
751,100,15,-14,20
752,98,9,-8,27
753,74,30,-28,31
754,70,15,-7,28
755,67,8,-2,20
756,34,17,-5,19
757,22,26,-13,19
758,16,16,-13,21
759,20,16,-17,22
760,30,7,-11,24
761,21,3,-1,18
762,19,16,-16,21
763,25,6,1,16
764,41,-5,10,11
765,40,16,0,16
766,77,8,-7,25
767,118,13,-14,25
768,187,22,-13,18
769,268,6,-16,19
770,321,19,-9,20
771,335,21,-23,24
772,300,22,-2,18
773,251,9,-10,23
774,187,15,-17,16
775,118,17,-2,14
776,80,17,-9,22
777,52,17,-9,23
778,45,23,-18,27
779,44,21,-12,21
780,53,14,-12,23
781,75,3,-5,23
782,66,9,6,18
783,78,12,-3,15
784,88,17,-11,22
785,100,12,0,14
786,123,11,-1,24
787,157,18,-12,20
788,195,21,-4,12
789,257,13,1,14
790,285,29,-13,16
791,320,24,-11,21
792,313,29,-13,26
793,333,27,-13,20
794,317,23,-10,20
795,299,23,-10,19
796,282,35,-22,23
797,282,12,-6,19
798,277,25,-17,19
799,283,17,3,16
800,289,20,-8,18
801,308,23,-11,17
802,333,1,18,15
803,334,27,-12,18
804,353,26,-13,15
805,363,36,-23,21
806,348,40,-13,21
807,356,25,-10,26
808,355,26,-14,28
809,338,44,-32,32
810,354,18,-8,22
811,341,41,-30,31
812,376,19,-9,20
813,405,19,-20,35
814,424,30,-19,28
815,467,20,-19,22
816,494,15,-6,25
817,519,15,9,14
818,505,43,-20,30
819,494,35,-20,21
820,443,46,-23,25
821,389,49,-23,25
822,355,46,-23,30
823,332,35,-13,24
824,335,23,-15,30
825,364,13,-14,28
826,403,16,-3,20
827,484,15,-10,22
828,602,35,-22,24
829,707,27,-9,22
830,804,13,-7,24
831,820,60,-21,26
832,802,62,-22,29
833,746,55,-13,21
834,668,49,-12,22
835,574,43,-13,26
836,463,54,-17,25
837,364,66,-32,30
838,299,48,-10,23
839,234,28,-5,28
840,184,33,-9,29
841,160,31,-1,19
842,134,19,3,25
843,111,44,-23,22
844,115,34,-28,23
845,129,14,-5,22
846,146,34,-20,22
847,184,48,-39,30
848,224,40,-35,36
849,239,49,-17,24
850,257,40,-8,25
851,263,48,-8,22
852,325,36,-6,21
853,426,58,-30,35
854,574,52,-13,22
855,683,58,-5,25
856,744,52,-6,21
857,669,73,-1,11
858,561,92,-6,28
859,449,87,4,15
860,391,89,-3,15
861,402,76,-1,14
862,377,81,-22,26
863,344,76,-31,23
864,290,47,-20,21
865,250,28,-8,17
866,212,42,-21,24
867,186,25,0,16
868,205,32,-17,19
869,241,29,-20,22
870,283,26,-5,12
871,354,18,0,21
872,423,13,-6,24
873,476,26,-11,21
874,489,32,-5,20
875,507,47,-22,31
876,480,36,-5,18
877,443,34,-1,18
878,424,43,-10,23
879,360,35,-4,18
880,331,42,-10,27
881,303,35,-9,17
882,273,17,11,8
883,250,20,2,17
884,215,33,-10,26
885,194,45,-20,26
886,169,36,-16,23
887,161,37,-8,14
888,150,32,-17,20
889,147,27,-15,22
890,132,16,-8,23
891,115,40,-26,24
892,122,15,-1,19
893,108,35,-18,18
894,134,25,-16,25
895,127,31,-21,24
896,127,22,-9,24
897,131,20,-12,14
898,139,23,-7,22
899,150,35,-23,19
900,171,27,-23,26
901,176,19,-12,22
902,189,37,-30,20
903,204,33,-13,14
904,219,34,-25,24
905,237,30,-14,23
906,248,27,-17,20
907,258,31,-16,16
908,272,24,-5,16
909,285,22,-3,21
910,265,52,-17,27
911,316,8,-8,26
912,291,34,-27,22
913,293,18,-8,20
914,294,14,3,19
915,283,34,-10,18
916,297,25,-17,18
917,277,42,-31,27
918,279,41,-22,19
919,281,18,1,17
920,276,29,0,17
921,266,28,3,17
922,260,29,-9,22
923,259,26,-1,20
924,249,33,-8,21
925,256,37,-16,20
926,227,53,-26,28
927,251,28,-12,15
928,246,46,-26,21
929,236,39,-13,21
930,234,37,-19,24
931,234,33,-13,25
932,228,32,-8,16
933,219,26,3,17
934,228,28,-5,18
935,221,27,-2,17
936,218,41,-24,29
937,218,37,-23,27
938,218,35,-12,20
939,215,35,-13,25
940,225,30,-16,25
941,227,22,-9,26
942,234,33,-10,22
943,228,30,-5,18
944,232,32,-16,23
945,231,15,15,12
946,237,20,9,13
947,216,41,-26,37
948,237,37,-15,23
949,248,15,4,20
950,236,26,-3,20
951,242,31,-15,21
952,229,38,-10,22
953,239,28,-9,27
954,245,14,5,20
955,231,29,-6,23
956,240,33,-12,26
957,225,60,-27,29
958,224,39,2,20
959,230,38,-21,30
960,239,41,-19,32
961,262,29,-11,28
962,262,37,-24,31
963,261,27,-6,23
964,241,39,-16,25
965,264,36,-12,23
966,263,28,-2,19
967,268,46,-24,30
968,263,48,-20,29
969,287,2,20,18
970,273,32,-13,25
971,253,45,-18,29
972,264,47,-12,33
973,270,35,0,20
974,288,37,-15,30
975,282,33,-3,22
976,276,45,-18,32
977,276,52,-26,26
978,274,56,-26,30
979,288,28,0,19
980,297,35,-8,22
981,281,67,-21,27
982,299,33,0,25
983,297,49,-12,29
984,290,32,-1,27
985,280,38,10,27
986,295,32,7,29
987,290,46,-10,47
988,318,46,-14,67
989,409,42,2,88
990,566,67,-4,107
991,1028,66,29,88
992,2457,179,8,86
993,3052,291,56,81
994,1431,150,26,53
995,1354,160,5,49
996,1387,132,12,36
997,1366,174,0,38
998,1383,163,13,27
999,1411,175,-7,40
1000,1393,137,23,29
1001,1479,137,17,26
1002,1667,127,-3,42
1003,1976,155,-11,42
1004,2296,162,11,28
1005,2355,211,6,43
1006,2179,244,18,31
1007,1935,285,-17,47
1008,1770,277,4,38
1009,1867,237,-9,43
1010,2123,204,10,26
1011,2449,168,2,31
1012,2518,210,2,37
1013,2367,226,16,35
1014,2016,251,1,31
1015,1727,268,-5,35
1016,1454,210,3,28
1017,1286,186,-11,31
1018,1235,117,5,27
1019,1270,115,-15,35
1020,1481,79,4,37
1021,1829,84,-12,36
1022,2289,115,-13,39
1023,2673,107,-4,37
1024,3000,86,34,19
1025,3074,76,13,28
1026,2831,66,-1,39
1027,2500,69,-4,37
1028,2051,109,-7,38
1029,1729,68,4,29
1030,1446,79,-9,25
1031,1271,45,6,31
1032,1161,64,1,33
1033,1181,66,12,26
1034,1217,90,0,31
1035,1376,105,0,35
1036,1601,108,2,34
1037,1800,131,16,23
1038,1972,136,22,23
1039,2071,138,9,33
1040,1967,128,-8,36
1041,1786,126,-8,29
1042,1556,89,6,38
1043,1387,116,-1,28
1044,1352,74,23,19
1045,1306,87,4,28
1046,1292,82,20,31
1047,1254,83,5,30
1048,1197,110,-6,33
1049,1157,118,-31,48
1050,1119,125,-12,34
1051,1116,112,-1,27
1052,1133,128,-6,30
1053,1232,116,24,26
1054,1344,146,0,33
1055,1497,185,11,28
1056,1656,261,4,38
1057,1905,302,-2,36
1058,2000,379,-4,30
1059,2109,379,13,38
1060,2113,397,10,38
1061,2098,375,20,54
1062,2050,382,-11,62
1063,2061,305,6,58
1064,2090,344,-9,59
1065,2245,282,9,62
1066,2404,286,10,51
1067,2557,276,23,49
1068,2736,322,19,43
1069,3038,352,-41,65
1070,3360,368,-2,47
1071,3808,435,-56,66
1072,4325,517,-85,77
1073,4836,547,-52,59
1074,5229,662,-96,64
1075,5515,667,-87,52
1076,5520,660,-83,57
1077,5322,650,-134,90
1078,5036,622,-131,89
1079,4739,545,-108,82
1080,4555,573,-107,88
1081,4424,543,-99,115
1082,4420,646,-119,121
1083,4548,684,-93,134
1084,4794,744,-89,153
1085,5107,757,-79,149
1086,5418,877,-109,136
1087,5861,854,-71,116
1088,6405,880,-68,91
1089,7078,850,-98,95
1090,8120,759,-70,99
1091,9283,752,-87,109
1092,10625,728,-96,139
1093,11976,732,-83,153
1094,13265,760,-64,169
1095,14569,780,-37,171
1096,16916,788,-52,194
1097,22035,773,-33,202
1098,32526,1820,128,112
1099,31539,4948,11472,-2194
1100,32633,1534,16395,5658
1101,32190,3685,12499,17934
1102,32452,3748,10854,25165
1103,32767,2767,10807,28363
1104,32767,2477,10663,29919
1105,32767,2399,10517,30825
1106,32767,2397,10479,30981
1107,32767,2407,10592,30498
1108,32767,2719,10719,29058
1109,32448,3636,10710,26707
1110,31950,4323,11338,21470
1111,32287,2568,14887,11132
1112,32471,1570,16706,435
1113,31355,5372,10898,-2188
1114,30891,7092,7944,-2048
1115,31115,6281,9329,-2110
1116,31438,5095,11359,-2221
1117,31581,4567,12256,-2248
1118,31437,5090,11377,-2273
1119,31085,6380,9170,-2147
1120,30851,7413,6699,-1820
1121,30763,7943,4937,-1452
1122,30767,7926,4990,-1498
1123,30808,7669,5865,-1666
1124,30855,7404,6688,-1810
1125,30830,7555,6198,-1734
1126,30731,8098,4509,-1366
1127,30656,8623,2481,-858
1128,30635,8606,2975,-887
1129,30921,6981,8151,-1749
1130,32091,2855,14847,-456
1131,32477,1783,16193,5404
1132,32218,2978,14162,13170
1133,32026,3951,12251,18461
1134,32020,4251,11334,21580
1135,32054,4277,11031,22891
1136,32044,4272,11083,22687
1137,31984,4252,11496,20886
1138,32073,3651,12864,16777
1139,32340,2417,15103,10555
1140,32488,1586,16607,2415
1141,31541,4657,12138,-2331
1142,31522,6286,482,-258
1143,25353,1346,-53,81
1144,17581,1131,2,58
1145,13472,900,33,60
1146,11352,922,-15,64
1147,10389,787,-2,69
1148,9772,706,53,49
1149,9248,737,7,74
1150,8872,724,-16,71
1151,8492,722,18,54
1152,8235,699,16,58
1153,7830,661,11,53
1154,7605,592,5,63
1155,7483,513,6,65
1156,7443,393,25,63
1157,7230,414,-3,71
1158,6877,400,-10,76
1159,6476,408,-13,74
1160,6233,461,-27,56
